13,960,4,290,26,3,23,21,1,20,833,39,1
18,236,17,1461,3,2,22,18,7,0,0,30,1
6,54,0,0,1,1,15,6,1,0,0,20,0
0,0,0,0,1,1,7,1,1,0,1,1,0
28,3133,28,2070,5,1,18,19,9,20,4864,36,1
0,0,0,0,1,1,2,1,0,0,0,1,0
36,390,8,75,8,1,18,19,3,14,2785,35,1
28,3715,29,3635,6,6,19,18,18,9,878,28,1
17,1737,17,1021,23,36,22,19,13,9,4696,16,1
0,0,0,0,2,1,4,2,1,0,139,31,0
28,6838,30,5951,5,7,20,18,12,10,2236,34,1
18,176,33,856,1,3,19,18,10,11,0,31,1
0,0,0,0,1,1,7,4,1,2,3859,6,1
14,42,1,39,35,2,21,19,0,2,0,15,1
24,891,16,847,12,3,24,19,1,20,1259,20,1
27,570,22,1048,3,1,19,9,4,12,1117,33,1
1,18,0,0,1,1,8,1,1,10,269,37,1
0,0,0,0,1,1,6,5,0,0,0,6,1
8,1336,2,460,3,1,17,20,0,0,0,37,1
20,275,16,271,1,1,1,1,2,15,787,1,1
21,378,6,149,21,1,21,20,6,0,758,9,1
9,49,0,0,1,1,20,2,1,0,528,31,1
21,2357,14,3086,6,8,20,20,2,20,0,30,1
24,1941,15,1232,11,1,21,19,1,0,0,34,1
13,736,3,177,6,1,21,13,0,19,0,10,1
0,0,2,63,1,1,5,14,3,0,0,29,1
17,3126,6,1502,1,1,18,17,1,17,0,7,1
0,0,0,0,1,1,3,1,2,0,0,1,0
21,308,16,480,4,1,20,18,8,20,588,31,1
24,1490,32,1715,1,1,20,19,2,11,1949,3,1
18,388,4,134,3,2,21,17,2,6,395,12,1
0,0,0,0,1,1,3,1,0,0,0,9,0
0,0,0,0,1,1,4,3,0,3,539,2,0
12,3599,6,1849,1,1,12,4,2,4,600,5,1
0,0,0,0,1,1,2,1,0,0,6,2,0
3,403,0,0,2,1,19,6,1,13,890,4,1
0,0,0,0,1,1,3,2,0,0,86,1,0
17,660,16,292,9,5,20,19,2,6,636,15,1
0,0,0,0,1,1,3,1,0,1,2,1,0
0,0,0,0,1,1,3,1,0,0,128,2,0
24,1861,22,1570,6,1,20,18,2,15,1220,4,1
9,28,0,0,1,1,20,20,0,18,1041,12,1
20,1139,8,275,11,2,21,19,2,9,587,2,1
0,0,2,237,1,1,8,3,2,0,470,8,1
22,2372,2,216,4,1,19,18,13,14,1054,1,1
16,171,9,54,1,3,1,1,9,3,0,30,1
0,0,0,0,1,1,1,1,0,0,0,1,0
0,0,0,0,1,1,1,1,0,0,1,1,0
17,698,17,301,22,1,1,1,3,3,1418,1,1
12,334,12,42,6,2,1,1,1,1,662,25,1
1,235,0,229,1,3,1,1,6,20,0,29,1
10,40,1,3,1,1,1,1,1,1,82,11,1
0,359,0,359,1,1,1,1,1,0,242,1,1
1,3,1,3,1,1,1,1,1,1,106,1,1
6,270,2,153,1,1,1,1,1,2,829,1,1
0,0,0,0,1,1,1,1,0,1,18,3,0
15,1410,20,2320,6,1,1,1,3,5,0,28,1
10,238,1,218,3,1,1,1,0,1,272,4,1
8,119,4,45,1,1,1,1,1,0,213,10,1
2,289,1,210,1,1,1,1,1,1,1130,1,1
0,0,0,0,1,1,1,1,1,0,170,1,0
0,0,0,0,1,1,1,1,0,0,0,1,0
9,529,17,149,11,1,1,1,2,2,0,26,1
4,2,1,0,2,1,1,1,2,0,84,31,1
9,1332,6,1020,3,13,1,1,3,19,746,18,1
17,2572,15,1898,1,1,1,1,1,9,0,15,1
5,219,15,691,4,2,1,1,7,20,2551,31,1
19,3570,16,3415,1,1,1,1,1,13,3281,1,1
17,2680,18,873,12,7,1,1,15,19,2421,41,1
6,31,23,486,1,1,1,1,5,12,0,36,1
3,38,8,202,1,1,1,1,2,15,873,36,1
2,94,4,539,1,1,1,1,1,0,250,1,1
2,0,14,712,1,1,1,1,4,20,76,20,1
4,503,3,425,1,1,1,1,2,1,0,13,1
0,0,4,0,1,1,1,1,0,0,548,4,1
0,0,0,0,1,1,1,1,0,0,1,1,0
3,49,1,13,1,1,1,1,1,0,0,2,1
7,580,2,185,1,2,1,1,0,0,0,41,1
0,0,7,254,1,1,1,1,4,20,0,30,1
10,0,17,5,1,1,1,1,1,11,577,5,1
0,0,0,0,1,1,1,1,0,0,0,1,0
0,0,0,0,1,1,1,1,0,0,10,1,0
5,66,18,548,1,1,1,1,8,19,0,27,1
3,0,2,0,1,1,1,1,1,0,427,6,0
0,0,0,0,1,1,1,1,2,2,0,1,0
16,279,21,1051,9,5,1,1,7,9,812,37,1
5,1702,5,957,1,1,1,1,4,0,458,1,1
17,1397,18,67,41,6,1,1,11,16,2753,19,1
14,741,18,10270,41,1,1,1,5,11,4999,21,1
4,42,2,149,2,1,1,1,2,0,0,35,1
17,7737,15,9203,2,1,1,1,3,0,780,2,1
3,9,9,8,1,1,1,1,3,3,222,24,1
1,256,5,1052,2,1,1,1,1,20,0,1,1
0,0,0,0,1,1,1,1,1,2,307,4,1
0,72,0,72,1,1,1,1,0,0,2,1,0
4,1397,3,438,1,1,1,1,0,0,250,2,1
2,18,1,13,1,1,1,1,2,2,448,4,1
14,1150,12,1466,1,3,1,1,0,0,0,22,1
2,22,4,0,1,1,1,1,1,1,1150,8,1
22,1450,16,1205,1,1,1,1,2,20,4936,9,1
0,0,0,0,1,1,1,1,0,0,5,1,0
0,0,0,0,1,1,1,1,1,0,32,41,0
13,390,6,235,3,1,1,1,6,11,712,40,1
15,237,17,730,6,2,1,1,13,19,0,36,1
7,373,3,172,1,1,1,1,1,16,255,7,1
0,0,0,0,1,1,1,1,0,0,0,1,0
0,0,0,0,1,1,1,1,1,1,0,2,0
1,0,1,0,1,1,1,1,3,1,9,1,0
0,0,0,0,1,1,1,1,0,0,0,2,0
21,99,18,0,4,3,1,1,1,11,2142,43,1
0,0,0,0,1,1,1,1,1,20,0,6,0
0,0,1,0,1,1,1,1,0,0,667,4,1
18,1666,21,1666,12,1,1,1,7,0,0,35,1
18,2525,17,1807,3,1,1,1,1,20,2934,37,1
4,0,19,853,1,2,1,1,4,12,461,30,1
12,187,7,102,3,1,1,1,4,13,399,22,1
1,0,0,0,1,1,1,1,0,0,0,1,0
1,0,9,1490,2,1,1,1,7,20,0,2,1
1,213,1,6,1,1,1,1,0,0,131,1,1
2,13,1,11,1,1,1,1,1,0,124,41,1
16,423,7,62,17,41,1,1,14,0,1184,1,1
20,2968,22,1749,5,2,1,1,10,20,0,39,1
1,0,1,0,1,1,1,1,1,0,0,1,0
17,0,18,227,19,1,1,1,4,17,759,39,1
16,3659,15,1959,9,6,1,1,13,18,0,40,1
14,417,15,499,2,1,1,1,2,19,649,39,1
0,0,0,0,1,1,1,1,0,0,10,1,0
18,1188,22,2330,17,2,1,1,1,18,863,39,1
1,498,1,315,1,1,1,1,2,0,213,1,1
21,656,19,1186,4,4,1,1,12,19,598,16,1
15,37,17,688,1,1,1,1,6,20,1083,40,1
3,0,2,0,1,1,1,1,1,0,350,1,1
14,4817,12,2258,5,3,1,1,3,6,1997,7,1
3,1,1,0,1,1,1,1,1,1,199,1,1
19,87,12,1,1,1,19,10,3,12,181,39,1
19,2732,14,2147,6,1,19,18,7,12,0,20,1
0,0,0,0,1,1,2,1,1,0,87,2,0
5,663,5,529,1,1,17,18,1,1,429,2,1
4,7,0,0,1,1,16,1,0,0,221,18,1
18,1964,13,2064,16,1,21,20,2,6,2759,8,1
19,5535,18,4534,25,1,19,19,1,18,2948,39,1
16,1362,10,889,10,1,24,22,1,1,977,2,1
8,0,4,0,1,2,11,7,0,3,1139,18,1
7,11,3,0,1,1,22,3,0,0,0,3,1
0,0,24,312,1,4,15,20,8,19,0,38,1
0,0,0,0,1,1,1,1,0,0,0,1,0
2,547,1,95,1,1,4,1,0,0,2,1,0
2,0,3,47,1,1,14,2,2,0,246,6,1
1,40,1,0,1,1,4,1,0,0,97,1,0
10,113,2,95,2,1,21,18,3,0,0,41,1
1,0,1,0,1,1,20,1,1,0,0,23,0
0,0,0,0,1,1,4,1,0,0,0,1,0
0,0,0,0,1,1,3,1,0,0,0,1,0
2,5,8,1153,1,1,11,19,4,20,247,20,1
2,6,1,0,1,1,18,1,1,1,31,20,1
0,0,0,0,1,1,1,3,2,1,0,4,0
1,0,1,0,1,1,3,1,0,7,150,3,0
1,0,1,0,2,1,9,2,1,7,281,2,1
17,413,23,629,8,2,20,20,12,13,412,34,1
1,0,1,0,1,1,3,1,1,18,0,1,0
16,53,11,110,11,1,1,1,4,12,1409,20,1
16,928,15,794,4,1,1,1,0,0,0,39,1
16,703,19,444,3,30,1,1,2,3,953,13,1
8,63,2,0,1,2,1,1,1,0,0,1,1
0,0,0,0,1,1,1,1,0,0,11,1,0
0,0,0,0,1,1,1,1,0,0,28,1,0
1,0,0,0,1,1,1,1,1,0,47,1,0
0,0,0,0,1,1,1,1,0,1,2,1,0
7,1270,18,2674,1,1,1,1,2,0,1084,5,1
1,150,0,0,1,1,1,1,0,0,0,10,0
17,942,21,136,5,1,1,1,6,20,352,13,1
1,0,0,0,1,1,1,1,0,0,119,2,0
2,4,0,1,1,1,1,1,0,3,9,15,0
1,0,0,0,1,1,1,1,2,0,0,6,0
0,0,0,0,1,1,1,1,0,1,3,1,0
24,2244,4,371,1,1,1,1,1,15,1400,3,1
1,0,0,0,1,1,1,1,0,8,40,6,0
1,0,0,0,1,1,1,1,2,0,0,1,0
1,4,1,4,1,1,1,1,0,0,122,1,0
11,373,7,46,1,1,1,1,0,0,0,14,1
17,2516,18,1716,4,1,1,1,0,16,1436,2,1
0,0,0,0,2,1,1,1,0,0,0,1,0
10,443,2,0,2,1,1,1,1,20,0,39,1
0,0,0,0,1,1,1,1,0,1,51,2,0
0,0,0,0,1,1,1,1,2,0,84,13,0
0,0,1,373,1,1,1,1,2,1,112,8,1
6,40,4,171,1,1,1,1,2,0,0,39,1
4,15,1,0,1,1,1,1,1,0,29,1,1
1,3,1,3,1,1,1,1,0,1,40,1,0
1,2,1,0,1,1,1,1,0,1,286,24,1
0,0,0,0,1,1,1,1,0,0,0,1,0
0,0,0,0,1,1,1,1,0,0,0,6,0
4,186,1,0,1,1,1,1,0,1,176,11,1
1,0,0,0,1,1,1,1,2,0,44,4,0
0,0,0,0,1,1,1,1,0,0,0,1,0
1,0,1,0,1,1,1,1,0,0,4,1,0
19,67,2,39,10,1,1,1,1,6,0,21,1
3,670,3,255,1,1,1,1,3,20,1449,23,1
18,714,3,0,3,1,1,1,2,19,330,2,1
3,143,1,141,2,1,1,1,1,0,314,2,1
19,7361,17,8064,35,1,1,1,20,19,0,37,1
7,546,6,780,1,2,1,1,1,19,0,12,1
1,0,1,0,1,1,1,1,0,4,0,1,0
1,0,1,0,1,1,1,1,2,0,0,1,0
0,0,0,0,1,1,1,1,0,0,0,1,0
8,96,4,0,2,1,1,1,5,20,61,6,1
1,0,2,0,1,1,1,1,2,2,891,41,1
0,0,0,0,1,1,1,1,0,0,0,1,0
0,0,0,0,1,1,1,1,0,0,0,1,0
12,6116,8,2007,9,3,1,1,3,13,1853,5,1
